Payoff,Taxa de acerto compra,Taxa de acerto venda,Lucro bruto,Perda Bruta,Profit,Capital Alocado,Qtd contratos
100,0.117763702,0.984213275,2502.243133,-9716.803042,-7214.559909,21248,14
67,0.617637662,0.232687538,49826.06549,-35786.89064,14039.17485,80672,15
7,0.710307405,0.756527787,38912.06029,-2935.752737,35976.30755,54782,10
3,0.429878382,0.834282352,32524.59842,-1912.67048,30611.92794,75660,8
23,0.557808996,0.150923328,42767.77351,-9827.088108,32940.6854,76671,13
87,0.02229542,0.207008324,1880.79701,-37177.52287,-35296.72586,84358,11
67,0.377745516,0.913469657,36134.00285,-48255.93159,-12121.92874,95657,7
85,0.020611269,0.710858843,1563.055588,-65431.96365,-63868.90806,75835,15
40,0.974372778,0.043827384,53260.19042,-43015.98315,10244.20727,54661,15
20,0.708960143,0.213394199,27991.87333,-8472.58636,19519.28697,39483,10
62,0.209660894,0.181260796,18390.4053,-8474.720607,9915.684691,87715,13
48,0.760996324,0.250784163,38329.86285,-43159.50645,-4829.643598,50368,1
17,0.811718237,0.012114762,29733.23901,-17850.01784,11883.22116,36630,4
67,0.534787025,0.839040759,27167.71564,-48853.88238,-21686.16674,50801,10
28,0.748111808,0.46539856,19498.78616,-6211.401268,13287.38489,26064,15
32,0.252931344,0.527384478,4658.236563,-2130.405019,2527.831544,18417,1
98,0.928861241,0.525354655,17141.20535,-10617.6251,6523.580245,18454,10
45,0.648332769,0.468526681,19295.03154,-17831.29418,1463.737361,29761,11
46,0.84330055,0.234537885,60005.89395,-59271.77544,734.1185169,71156,11
87,0.925759352,0.200596528,26809.99082,-17680.87459,9129.116234,28960,2
36,0.161385929,0.843387114,11014.42828,-60598.72027,-49584.29199,68249,6
64,0.97599636,0.414135117,29156.91526,-14453.10515,14703.8101,29874,6
36,0.206362987,0.34959444,7881.415211,-34275.68359,-26394.26838,38192,8
69,0.05916302,0.492422567,598.0198111,-7291.406339,-6693.386528,10108,13
49,0.463384082,0.771465596,42554.87713,-3315.62441,39239.25272,91835,7
67,0.65094617,0.092019468,51576.4179,-70143.98224,-18567.56434,79233,7
25,0.81495234,0.974373311,15763.6231,-2096.712479,13666.91062,19343,6
100,0.181117349,0.36343689,16637.43965,-82235.04557,-65597.60592,91860,1
75,0.723556234,0.570680997,49173.60522,-61482.66307,-12309.05786,67961,16
61,0.03832129,0.867057556,843.4515965,-8289.844011,-7446.392415,22010,4
68,0.461316053,0.723483407,17652.25877,-21363.18019,-3710.921415,38265,5
58,0.985184317,0.262630309,94656.50917,-53701.43413,40955.07504,96080,4
62,0.969226121,0.367762597,86851.38349,-4184.183322,82667.20017,89609,20
42,0.903266484,0.539274663,43696.41944,-3092.225396,40604.19404,48376,2
38,0.439049018,0.927190613,19622.85681,-29884.87547,-10262.01865,44694,3
97,0.110546572,0.831554642,6743.783087,-6923.251366,-179.4682784,61004,20
70,0.06317517,0.587167838,1093.562191,-8095.871928,-7002.309737,17310,7
11,0.388920256,0.090711378,19143.82177,-33810.69334,-14666.87157,49223,20
65,0.064541724,0.396796008,5696.775309,-28154.52505,-22457.74974,88265,2
70,0.178332389,0.611267066,11810.9541,-58916.4329,-47105.4788,66230,3
60,0.517711129,0.08508973,5897.765181,-8535.517575,-2637.752394,11392,15
63,0.87553722,0.934393499,76146.34757,-4008.298461,72138.0491,86971,12
1,0.938893086,0.142803612,23574.6665,-8378.426147,15196.24035,25109,14
26,0.320977737,0.791101576,10987.70988,-29465.88776,-18478.17788,34232,15
62,0.550576488,0.522605654,50591.92294,-15040.67485,35551.24809,91889,5
85,0.821979443,0.511396974,39194.44579,-25327.73614,13866.70965,47683,20
97,0.913459925,0.884291716,89702.67806,-65161.86044,24540.81761,98201,10
44,0.745943534,0.593153478,69393.63503,-39576.65097,29816.98407,93028,12
70,0.944201298,0.465978168,70905.74068,-18139.70206,52766.03862,75096,18
35,0.119679151,0.524859647,7308.207353,-45117.83744,-37809.63008,61065,2
85,0.631052456,0.992921938,36160.56783,-20754.87847,15405.68936,57302,10
5,0.134693764,0.128043653,8415.531709,-9135.885646,-720.3539365,62479,12
52,0.424048521,0.995138723,36698.00712,-24544.09666,12153.91046,86542,15
14,0.678362581,0.851641326,29491.81321,-16820.81067,12671.00255,43475,2
58,0.051129126,0.818803168,1941.986445,-35897.04127,-33955.05482,37982,6
18,0.623014694,0.49249632,14478.86148,-16113.64025,-1634.778763,23240,19
71,0.522912636,0.617841255,8054.946247,-15302.75853,-7247.812284,15404,14
66,0.720905827,0.677130659,9750.972209,-12151.72894,-2400.75673,13526,15
16,0.963050029,0.725142545,85611.29541,-38181.65358,47429.64183,88896,14
48,0.044619916,0.332879505,3022.553111,-32216.36832,-29193.81521,67740,20
22,0.144562953,0.100181786,12188.68081,-35366.4269,-23177.74609,84314,3
42,0.53542644,0.607817055,35439.34066,-26507.33534,8932.005325,66189,12
48,0.235606102,0.399217809,12261.41278,-16889.51923,-4628.106446,52042,1
90,0.081585454,0.219051813,1842.281147,-14254.80513,-12412.52398,22581,16
47,0.279268803,0.097349965,12907.24553,-20679.94058,-7772.695047,46218,9
23,0.243501063,0.995629087,8392.507637,-25176.03462,-16783.52698,34466,15
68,0.684975242,0.830931108,10902.75092,-10771.94531,130.8056146,15917,4
18,0.727416834,0.077715831,30797.37391,-1579.337946,29218.03597,42338,1
33,0.458781287,0.404817064,18432.45575,-233.8510138,18198.60474,40177,11
33,0.569396679,0.076162537,47444.40892,-60118.2657,-12673.85679,83324,14
17,0.723840624,0.648204348,59698.75547,-4452.691604,55246.06386,82475,19
45,0.841432079,0.052952401,20943.24445,-1260.655737,19682.58871,24890,5
70,0.526084989,0.705885672,23201.92625,-32818.73567,-9616.809415,44103,4
93,0.427475208,0.192028995,39072.51647,-55771.26996,-16698.75348,91403,17
11,0.051538101,0.089076791,2610.817123,-1469.747443,1141.069679,50658,4
26,0.62554287,0.33148481,18564.23575,-7388.074935,11176.16082,29677,9
57,0.991490965,0.660612068,58096.4131,-45691.87932,12404.53379,58595,8
63,0.617538866,0.181747181,14834.51865,-7232.987189,7601.531459,24022,14
69,0.51983397,0.526251818,15341.34013,-14659.36925,681.9708805,29512,11
72,0.56023952,0.355383942,25224.22414,-4633.232232,20590.99191,45024,10
35,0.117992488,0.455696303,8637.876087,-69374.52598,-60736.64989,73207,2
77,0.090963678,0.967420788,8410.137792,-25395.20997,-16985.07218,92456,14
44,0.432592855,0.923637332,14975.06686,-27563.16949,-12588.10263,34617,15
32,0.394136519,0.24765327,33138.60437,-40246.99339,-7108.389028,84079,8
15,0.22625111,0.0396422,7680.320173,-20175.90932,-12495.58914,33946,3
26,0.246449066,0.320952431,18517.44345,-43686.65949,-25169.21603,75137,1
90,0.534179208,0.223035174,6889.309247,-1647.822011,5241.487236,12897,9
46,0.867340384,0.388429431,34990.24578,-33451.93433,1538.311448,40342,7
93,0.992016182,0.381123514,94385.3796,-77098.9068,17286.47279,95145,15
7,0.128833085,0.772672527,6073.578145,-34941.16878,-28867.59064,47143,14
87,0.051898272,0.215750979,1293.82392,-19226.03741,-17932.21349,24930,7
78,0.736610555,0.960158126,26587.22139,-23529.83424,3057.38715,36094,8
53,0.555260114,0.61526471,53676.43993,-13979.56021,39696.87973,96669,16
53,0.35384356,0.082181516,31622.2913,-51997.57091,-20375.27961,89368,8
61,0.615041945,0.037388237,52555.3342,-52948.74598,-393.4117752,85450,18
95,0.333820905,0.503573699,33352.04659,-47690.60495,-14338.55836,99910,5
0,0.337534644,0.647781391,31516.62228,-48449.49553,-16932.87325,93373,7
97,0.70150238,0.761580562,57070.02465,-8990.820752,48079.2039,81354,8
87,0.035466587,0.649601406,2680.883835,-14390.32242,-11709.43858,75589,20
89,0.994685858,0.66672207,31300.77457,-28963.13479,2337.639776,31468,18
10,0.488160043,0.145002424,29914.93559,-3058.400189,26856.5354,61281,9
24,0.381262422,0.133075676,10289.8915,-18656.95358,-8367.062078,26989,12
100,0.223890016,0.424428599,18933.48309,-32295.20465,-13361.72157,84566,2
9,0.771968714,0.543529493,74963.56586,-82914.58528,-7951.019414,97107,10
11,0.212476499,0.213259608,6264.232149,-512.9410528,5751.291096,29482,3
5,0.131780769,0.202086691,2246.993884,-12640.75375,-10393.75986,17051,19
64,0.999948167,0.639083436,49752.42105,-34986.92296,14765.49809,49755,15
54,0.410109993,0.357000408,22722.96436,-38819.1863,-16096.22194,55407,11
75,0.099984247,0.285786149,1274.999115,-11116.62622,-9841.627105,12752,1
88,0.195207849,0.264994011,5123.425216,-12547.6547,-7424.229485,26246,10
56,0.386633102,0.872977655,30004.66187,-34330.55016,-4325.888287,77605,14
78,0.992021191,0.632477067,83098.63911,-60066.53461,23032.1045,83767,8
36,0.22405797,0.644296478,8205.002851,-25701.23968,-17496.23683,36620,12
12,0.850629005,0.133056382,21452.86352,-7341.566176,14111.29734,25220,20
97,0.590166898,0.145890504,19252.42455,-4991.271267,14261.15328,32622,13
90,0.494180915,0.835339084,21614.48485,-31771.606,-10157.12115,43738,12
43,0.935540063,0.519286336,31371.46492,-24682.03185,6689.433071,33533,12
82,0.615611015,0.659899808,18752.12714,-7344.088986,11408.03816,30461,11
7,0.491390644,0.622873875,5353.209678,-2815.914623,2537.295055,10894,6
82,0.328525688,0.899443664,24038.88164,-49240.47873,-25201.5971,73172,10
100,0.463451656,0.976488887,11566.82643,-1389.089873,10177.73656,24958,16
13,0.858030954,0.161465936,24381.80758,-12387.18539,11994.62219,28416,8
40,0.15317257,0.547464733,7654.799175,-44456.06077,-36801.26159,49975,14
81,0.398984157,0.221251287,18733.50313,-11206.56538,7526.937747,46953,6
72,0.796471934,0.579666523,48809.39308,-34010.22293,14799.17015,61282,20
17,0.72425027,0.996793412,49251.91535,-27648.29366,21603.62169,68004,20
52,0.181837633,0.891009497,7998.855629,-34833.35957,-26834.50394,43989,8
87,0.4104217,0.083818302,7205.773786,-5984.195108,1221.578678,17557,9
45,0.751534955,0.044573361,63125.93008,-41835.70395,21290.22613,83996,4
94,0.24492881,0.713880335,9563.49032,-5737.123166,3826.367154,39046,10
47,0.256835912,0.263128107,20207.07902,-6150.604315,14056.47471,78677,20
55,0.458185477,0.185600876,28152.29024,-30878.60352,-2726.313277,61443,12
97,0.998356816,0.20783237,57850.78404,-7542.442871,50308.34117,57946,1
69,0.91873663,0.33803579,88952.08048,-74739.20147,14212.87901,96820,10
87,0.642022455,0.827787424,20450.34126,-22409.59874,-1959.257481,31853,18
82,0.769026655,0.989881758,76720.40614,-14132.11785,62588.28829,99763,8
36,0.350246406,0.513518331,11085.64899,-22868.66487,-11783.01588,31651,7
80,0.433576327,0.729795677,33472.09248,-9129.578008,24342.51447,77200,5
4,0.342982341,0.408928572,29077.6999,-65789.11685,-36711.41695,84779,4
6,0.902017839,0.634281088,14329.45539,-12442.93527,1886.52012,15886,1
45,0.773367473,0.635187113,28014.46334,-6657.76846,21356.69488,36224,6
12,0.143063746,0.65319499,9367.671052,-61079.11884,-51711.44779,65479,6
43,0.639759882,0.530115519,29151.2988,-19607.76714,9543.531659,45566,14
20,0.81416213,0.708824673,48777.26738,-4241.768073,44535.4993,59911,7
85,0.558378847,0.084890772,18605.18319,-26861.28629,-8256.103095,33320,13
55,0.793549041,0.901211638,19626.84844,-11365.10233,8261.746105,24733,8
100,0.565727963,0.929255201,11693.59698,-19035.59162,-7341.994631,20670,6
69,0.696876867,0.160297211,26413.7239,-19723.12254,6690.601354,37903,14
80,0.469762796,0.894397798,37449.95984,-61308.12494,-23858.16509,79721,19
46,0.114868364,0.498881403,6505.34008,-3315.56555,3189.77453,56633,4
30,0.936107913,0.166895084,37978.83413,-39995.47819,-2016.644062,40571,5
13,0.476747371,0.697193809,21099.40841,-34917.31116,-13817.90275,44257,7
51,0.181028488,0.899193725,9195.704094,-13144.2947,-3948.590601,50797,13
52,0.3715405,0.029484776,20381.59723,-10414.43184,9967.165387,54857,18
77,0.931179492,0.737197131,92923.33267,-57101.62354,35821.70913,99791,14
48,0.053725214,0.525346552,4427.387433,-22661.85138,-18234.46395,82408,1
9,0.788693442,0.806579887,43895.52222,-1403.347523,42492.1747,55656,5
98,0.108079422,0.870509635,8020.465822,-57025.69982,-49005.234,74209,16
89,0.712850758,0.338379895,47773.11925,-59273.70085,-11500.5816,67017,19
86,0.471239149,0.339399594,28132.03474,-58713.83691,-30581.80216,59698,16
78,0.334210447,0.411392096,7691.853441,-11133.28363,-3441.430189,23015,7
72,0.052102288,0.273064705,1343.874321,-6570.773322,-5226.899001,25793,11
80,0.677542241,0.357162051,42869.45267,-55916.24838,-13046.79571,63272,16
85,0.929726329,0.342432877,43055.62631,-38910.24904,4145.377264,46310,15
43,0.545851991,0.388507807,34388.67543,-28638.28902,5750.386408,63000,1
10,0.038750395,0.180674314,3787.773603,-27323.87545,-23536.10185,97748,20
78,0.872287355,0.544555365,39942.91027,-373.585998,39569.32427,45791,7
56,0.367687758,0.762862442,15056.44602,-23849.35562,-8792.909601,40949,6
37,0.927720307,0.172274765,35085.4543,-19778.20796,15307.24634,37819,15
33,0.573689026,0.588667232,16772.37236,-20507.64685,-3735.274493,29236,17
51,0.238812688,0.248790662,14631.81459,-50280.66482,-35648.85023,61269,18
10,0.485653896,0.784167834,20628.6349,-13896.78767,6731.847225,42476,5
79,0.476578802,0.016402173,23590.65072,-15210.70914,8379.941584,49500,13
44,0.372291742,0.868830348,13133.33579,-12451.302,682.0337898,35277,20
87,0.867404417,0.040269185,49578.23426,-31560.43427,18017.8,57157,12
19,0.745291754,0.879398316,72362.61229,-65113.52447,7249.087819,97093,7
4,0.171423504,0.921004072,9366.751689,-19213.14317,-9846.391478,54641,5
17,0.063899373,0.462729646,2444.023207,-32469.20088,-30025.17767,38248,9
96,0.963963697,0.033609833,29585.97379,-30.72456453,29555.24922,30692,4
50,0.170604441,0.145275463,9212.127993,-13455.02318,-4242.895182,53997,10
73,0.758367948,0.116265431,40003.15089,-32868.68789,7134.463,52749,14
100,0.578984959,0.494276576,47336.07329,-28150.7599,19185.31339,81757,11
86,0.568583299,0.688336684,35121.95894,-16737.66919,18384.28975,61771,8
68,0.054159078,0.841703782,4093.451465,-46347.78391,-42254.33245,75582,16
43,0.853426237,0.446925792,62745.60382,-10356.8332,52388.77062,73522,19
10,0.664497835,0.902302158,9514.279997,-662.7195851,8851.560412,14318,10
42,0.951693955,0.496790077,53576.5629,-35070.39944,18506.16346,56296,18
62,0.438886404,0.964629427,40940.20154,-2427.816127,38512.38542,93282,9
94,0.821985949,0.101338013,20486.35581,-1335.127345,19151.22846,24923,17
55,0.269479872,0.074257312,3679.208688,-7005.903423,-3326.694735,13653,7
45,0.95628602,0.51004988,50407.74867,-49703.79533,703.9533425,52712,7
46,0.170820879,0.552941119,15720.81632,-80058.67695,-64337.86063,92031,13
96,0.063475717,0.812644741,3896.520358,-20374.23243,-16477.71207,61386,5
45,0.172230898,0.275720013,11491.93443,-5135.54412,6356.390306,66724,12
64,0.942989228,0.720894073,32604.79555,-33740.04464,-1135.249084,34576,14
61,0.163332057,0.415783059,2622.786174,-15866.80296,-13244.01679,16058,3
0,0.203684862,0.195558357,15028.2765,-22615.91421,-7587.637706,73782,8
38,0.124532244,0.758494145,7685.507437,-50596.24128,-42910.73384,61715,3
21,0.867841009,0.386856443,21363.64213,-9322.428578,12041.21355,24617,20
34,0.972595368,0.052400656,23629.20446,-1531.57484,22097.62962,24295,9
89,0.344599742,0.63779998,15327.10735,-1282.171394,14044.93595,44478,9
10,0.505778105,0.439202539,18726.94013,-19923.69826,-1196.758131,37026,12
47,0.491864657,0.589681691,42457.75719,-5273.190417,37184.56677,86320,4
87,0.621796937,0.027670695,20804.08191,-12073.12011,8730.9618,33458,2
100,0.657099907,0.988459802,37755.64646,-42677.82291,-4922.17645,57458,20
83,0.370818125,0.109972866,11095.24912,-2290.201822,8805.047294,29921,3
10,0.998998472,0.125855466,60957.88777,-34415.55639,26542.33139,61019,20
4,0.510935684,0.636853602,9809.454195,-13521.64881,-3712.19461,19199,11
62,0.920912774,0.563368943,64459.28958,-33625.16262,30834.12697,69995,12
25,0.187582409,0.677587995,2520.919997,-12129.95369,-9609.033695,13439,7
28,0.135096897,0.845938924,4642.199578,-5682.043982,-1039.844404,34362,19
63,0.096172517,0.139878182,5467.984617,-26699.54576,-21231.56114,56856,6
61,0.266327638,0.41413084,18586.73952,-12219.58262,6367.156909,69789,19
16,0.52378207,0.292468978,44053.2148,-48060.48608,-4007.271281,84106,5
64,0.968604063,0.886684178,54673.82495,-10961.34587,43712.47908,56446,16
90,0.269834873,0.158369999,20035.77901,-10444.43884,9591.340172,74252,10
21,0.911856313,0.131102163,80184.08486,-29772.70037,50411.3845,87935,17
62,0.390332379,0.741283829,23788.02615,-2199.007895,21589.01826,60943,2
88,0.376151729,0.727383384,5513.255891,-6025.828814,-512.5729236,14657,2
43,0.913177954,0.446644775,27133.25655,-5720.38318,21412.87337,29713,11
38,0.324077097,0.080351031,7260.623291,-2286.735419,4973.887872,22404,19
85,0.121060638,0.008976018,8915.389614,-39544.54543,-30629.15581,73644,1
60,0.786604727,0.261693582,71392.24498,-45155.76057,26236.48441,90760,6
95,0.508760493,0.978132168,16146.02301,-11137.73046,5008.292544,31736,14
40,0.983923094,0.439095351,33479.9511,-2286.096965,31193.85414,34027,6
23,0.252614654,0.4270657,20938.47082,-64812.49245,-43874.02163,82887,19
9,0.069739265,0.205208731,5196.412102,-44622.69007,-39426.27797,74512,10
27,0.464343637,0.886562699,8168.73326,-13306.01462,-5137.281362,17592,6
28,0.642619142,0.096584202,41718.19209,-3166.1547,38552.03739,64919,19
63,0.817034166,0.919983218,77857.63682,-51749.92249,26107.71433,95293,16
64,0.595224108,0.375728778,6660.557765,-3380.847264,3279.7105,11190,13
48,0.377379138,0.67625724,32553.10182,-28683.6883,3869.413524,86261,4
31,0.933280402,0.105766935,73852.34474,-51633.86776,22218.47698,79132,20
0,0.049330837,0.597299474,2151.021805,-2294.552306,-143.5305011,43604,15
98,0.364579439,0.382984319,22933.14044,-56497.25142,-33564.11097,62903,3
34,0.453065179,0.901113384,32778.8126,-39180.87887,-6402.066273,72349,8
97,0.527640302,0.992928622,22829.41296,-15066.61828,7762.794677,43267,18
27,0.176395565,0.318360012,14136.51701,-50292.4928,-36155.97579,80141,15
16,0.022981634,0.993380312,631.9030031,-12827.84625,-12195.94325,27496,13
36,0.899360817,0.315710119,46104.83291,-24708.04077,21396.79214,51264,1
60,0.732716383,0.374394578,33243.3423,-32808.35443,434.987876,45370,15
6,0.8660758,0.458585287,74138.68673,-75198.95283,-1060.266104,85603,8
75,0.042841038,0.042956512,1911.695655,-41747.52086,-39835.82521,44623,6
8,0.411536876,0.771515288,7592.855367,-16885.18079,-9292.325422,18450,6
72,0.348914345,0.958766934,18807.18105,-17312.36571,1494.815341,53902,3
70,0.566793542,0.860874061,54976.70636,-71411.31349,-16434.60713,96996,19
59,0.757743284,0.45070567,54017.24548,-70622.60289,-16605.3574,71287,4
16,0.451859288,0.232091504,9228.774107,-5652.041656,3576.732451,20424,7
5,0.328124322,0.774977071,31619.70028,-79690.38849,-48070.6882,96365,7
21,0.153650343,0.154574699,3418.873776,-17686.86095,-14267.98717,22251,11
70,0.664777017,0.364429866,32668.47219,-10829.9027,21838.56949,49142,16
23,0.791155255,0.367185893,25869.19454,-9240.169202,16629.02533,32698,17
84,0.310011303,0.250910784,20915.22256,-27644.95365,-6729.731084,67466,7
46,0.641062032,0.422299902,50987.50976,-44486.42293,6501.086833,79536,3
96,0.546752521,0.81382038,32437.73354,-39806.11758,-7368.384043,59328,7
47,0.601804277,0.539038297,28311.28041,-45687.18878,-17375.90837,47044,18
40,0.168071187,0.252489669,3205.285615,-2349.485377,855.800238,19071,14
31,0.497629225,0.504399748,23702.57762,-33478.75568,-9776.178063,47631,19
67,0.703567853,0.563707579,12399.67983,-504.5465927,11895.13324,17624,15
72,0.439832302,0.197844722,41590.98227,-46545.97569,-4954.993422,94561,2
64,0.9643597,0.26348592,35280.13526,-34591.95811,688.1771547,36584,9
47,0.416794303,0.174348341,5463.339723,-3730.51566,1732.824063,13108,4
77,0.966638917,0.681643221,62531.87155,-28094.41468,34437.45687,64690,1
58,0.194957606,0.254746871,6480.780755,-8614.049233,-2133.268478,33242,16
26,0.214154398,0.167571504,3882.190919,-4898.504654,-1016.313735,18128,17
50,0.907526724,0.488116304,17768.46573,-2622.505474,15145.96025,19579,3
66,0.563252289,0.019300187,11484.71417,-9724.343171,1760.370996,20390,1
42,0.898864809,0.738323833,22145.33229,-7040.807301,15104.52499,24637,7
69,0.325620626,0.719938214,28385.65244,-30834.18709,-2448.534655,87174,1
26,0.412252996,0.149741358,28408.35398,-32526.26357,-4117.909591,68910,8
48,0.96045991,0.576768562,74401.06645,-65668.55605,8732.510398,77464,17
30,0.099518377,0.294876022,9824.454222,-29089.97579,-19265.52156,98720,20
94,0.406007397,0.383811549,4788.045236,-7940.644014,-3152.598778,11793,11
58,0.130702331,0.222691915,7052.959175,-6290.815547,762.1436281,53962,19
34,0.545444832,0.340654595,20004.18922,-22210.57627,-2206.387046,36675,9
76,0.633742731,0.316646459,43263.71505,-45777.25978,-2513.544728,68267,15
19,0.752255986,0.350794965,19486.43906,-7039.203814,12447.23525,25904,7
64,0.884438067,0.333718837,48639.67151,-37234.25137,11405.42014,54995,6
93,0.245881049,0.891324046,14622.79189,-9604.76245,5018.029442,59471,16
84,0.700699495,0.337586996,36115.45337,-7460.484478,28654.96889,51542,13
51,0.319639439,0.167092023,6908.686839,-5615.366215,1293.320624,21614,17
39,0.31868771,0.577664764,8552.303377,-2782.415786,5769.887591,26836,1
86,0.098595663,0.600574799,8140.353746,-26831.46593,-18691.11219,82563,19
86,0.857599669,0.170531327,68017.08732,-79271.39563,-11254.30831,79311,20
89,0.585047211,0.134779575,39687.84762,-40670.84959,-983.0019676,67837,19
45,0.953730818,0.19871523,30250.43407,-27745.25048,2505.183595,31718,14
71,0.243535573,0.850294199,15068.27649,-12470.2605,2598.015994,61873,3
70,0.655009425,0.048619864,24744.94605,-27071.12119,-2326.175143,37778,8
81,0.172766356,0.80536527,10967.03549,-63343.33157,-52376.29608,63479,8
7,0.01568773,0.145543934,576.9319759,-32997.55669,-32420.62471,36776,13
20,0.69131044,0.633193398,16036.32827,-19361.62978,-3325.301516,23197,18
9,0.4488439,0.413433521,31216.19556,-38270.87117,-7054.675612,69548,17
66,0.74358061,0.397063535,40923.70244,-32372.16822,8551.534228,55036,13
71,0.900549783,0.436013478,31707.45732,-24835.16744,6872.289885,35209,15
37,0.092849688,0.255329718,8613.294161,-12617.67801,-4004.38385,92766,1
12,0.760743053,0.288021096,69277.82684,-61712.17961,7565.647227,91066,13
85,0.923409756,0.46409817,82100.36144,-14671.53548,67428.82596,88910,15
0,0.059108055,0.217323984,5344.964066,-17077.52709,-11732.56303,90427,15
84,0.953401228,0.908844171,42579.85223,-37403.45847,5176.393759,44661,5
96,0.698238294,0.867821368,45888.22068,-19731.74027,26156.48041,65720,14
85,0.262307987,0.553729485,4275.095566,-6612.076849,-2336.981283,16298,11
89,0.674706025,0.638468775,59292.49076,-87086.61286,-27794.1221,87879,8
23,0.580848493,0.412695942,34769.59081,-18194.4505,16575.14031,59860,13
32,0.96053541,0.058995898,51630.69934,-30361.4907,21269.20863,53752,18
56,0.921515038,0.753434725,65171.38655,-30292.46539,34878.92116,70722,7
35,0.660842678,0.137001979,42616.42264,-34359.92845,8256.494187,64488,6
89,0.095444198,0.685335408,9396.767632,-50077.84265,-40681.07502,98453,12
53,0.693035674,0.583210486,57432.55932,-52464.67146,4967.887861,82871,1
79,0.228890901,0.00801275,21691.76182,-28758.47692,-7066.715093,94769,6
77,0.759496065,0.227194345,26151.72802,-2493.478153,23658.24987,34433,17
2,0.071979989,0.785330464,6512.101591,-76822.56072,-70310.45913,90471,19
39,0.812735973,0.377654558,64483.28481,-26068.45399,38414.83082,79341,7
33,0.09214966,0.542356425,2958.833448,-31429.97856,-28471.14511,32109,5
75,0.322446103,0.978701509,24368.21934,-73825.0029,-49456.78356,75573,15
57,0.321866517,0.392984976,24688.44929,-74258.6777,-49570.22841,76704,17
7,0.410646753,0.65930605,14120.90991,-5615.113963,8505.795947,34387,19
6,0.208651095,0.109009964,18260.10057,-85359.15067,-67099.0501,87515,13
100,0.343332081,0.321722617,5884.711871,-10983.37777,-5098.665901,17140,20
25,0.865916321,0.202356582,26825.22169,-25880.23356,944.9881322,30979,19
5,0.435891505,0.707688312,19878.3962,-32577.29295,-12698.89675,45604,12
20,0.341135101,0.86949404,20018.14884,-41463.75042,-21445.60159,58681,17
32,0.915264171,0.183070004,54259.60583,-54676.68873,-417.0829003,59283,5
14,0.703442301,0.638244357,43109.0545,-23927.94044,19181.11406,61283,18
35,0.632657565,0.377615704,38454.19212,-24156.5044,14297.68773,60782,10
100,0.878125297,0.944590156,9620.740753,-7075.671035,2545.069718,10956,2
97,0.192436264,0.63958003,2550.357813,-12647.98068,-10097.62287,13253,5
61,0.763994916,0.009574033,35340.11285,-41693.46077,-6353.347919,46257,6
